key,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cardholder_presence,card_presence,partial_approval_capable,pin_present,cc_acceptor_country
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0,0,false,IT
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0,0,false,IT
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0,0,false,IT
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0,0,false,IT
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0,0,false,IT
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0,0,false,IT
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0,0,false,IT
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0,0,false,IT
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0,0,false,IT
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0,0,false,IT
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0,0,false,IT
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0,0,false,IT
5ff1cf24-331b-436a-b9e5-96ea8c3d2a4a,2021-03-31T20:21:14Z,ECOMMERCE,42,CARD_ON_FILE,24.11,247.39,,,0,0,0,false,IT
cbfdf8d2-8d1f-4e96-9c38-f3eedd657507,2021-03-31T23:41:28Z,ECOMMERCE,42,CARD_ON_FILE,32.96,29.21,,,0,0,0,false,IT
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0,0,false,IT
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0,0,false,IT
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0,0,false,IT
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0,0,false,IT
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0,0,false,IT
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0,0,false,IT
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0,0,false,IT
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0,0,false,IT
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0,0,false,IT
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0,0,false,IT
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0,0,false,IT
9744ab18-3765-411d-ab92-35b6e6d27b8d,2021-03-31T23:35:21Z,ECOMMERCE,40,CARD_ON_FILE,61.74,185.65,,,0,0,0,false,IT
3a39b0d1-869d-45e8-bd61-4de3e5046bf0,2021-01-18T22:22:38Z,ECOMMERCE,4,CARD_ON_FILE,9.99,2922.75,CA,06,0,0,0,false,US
77a33015-a713-4aca-964e-65ab01e910c6,2021-01-19T18:02:45Z,ECOMMERCE,4,CARD_ON_FILE,19.99,1797.24,CA,06,0,0,0,false,US
3a39b0d1-869d-45e8-bd61-4de3e5046bf0,2021-01-18T22:22:38Z,ECOMMERCE,4,CARD_ON_FILE,9.99,2922.75,CA,06,0,0,0,false,US
77a33015-a713-4aca-964e-65ab01e910c6,2021-01-19T18:02:45Z,ECOMMERCE,4,CARD_ON_FILE,19.99,1797.24,CA,06,0,0,0,false,US
3a39b0d1-869d-45e8-bd61-4de3e5046bf0,2021-01-18T22:22:38Z,ECOMMERCE,4,CARD_ON_FILE,9.99,2922.75,CA,06,0,0,0,false,US
77a33015-a713-4aca-964e-65ab01e910c6,2021-01-19T18:02:45Z,ECOMMERCE,4,CARD_ON_FILE,19.99,1797.24,CA,06,0,0,0,false,US
3a39b0d1-869d-45e8-bd61-4de3e5046bf0,2021-01-18T22:22:38Z,ECOMMERCE,4,CARD_ON_FILE,9.99,2922.75,CA,06,0,0,0,false,US
77a33015-a713-4aca-964e-65ab01e910c6,2021-01-19T18:02:45Z,ECOMMERCE,4,CARD_ON_FILE,19.99,1797.24,CA,06,0,0,0,false,US
3a39b0d1-869d-45e8-bd61-4de3e5046bf0,2021-01-18T22:22:38Z,ECOMMERCE,4,CARD_ON_FILE,9.99,2922.75,CA,06,0,0,0,false,US
77a33015-a713-4aca-964e-65ab01e910c6,2021-01-19T18:02:45Z,ECOMMERCE,4,CARD_ON_FILE,19.99,1797.24,CA,06,0,0,0,false,US
e4ff23f2-c2ef-46db-8732-116761f47e02,2021-01-16T20:20:57Z,ECOMMERCE,4,CARD_ON_FILE,19.99,2781.71,CA,06,0,0,0,false,US
e4ff23f2-c2ef-46db-8732-116761f47e02,2021-01-16T20:20:57Z,ECOMMERCE,4,CARD_ON_FILE,19.99,2781.71,CA,06,0,0,0,false,US
e4ff23f2-c2ef-46db-8732-116761f47e02,2021-01-16T20:20:57Z,ECOMMERCE,4,CARD_ON_FILE,19.99,2781.71,CA,06,0,0,0,false,US
e4ff23f2-c2ef-46db-8732-116761f47e02,2021-01-16T20:20:57Z,ECOMMERCE,4,CARD_ON_FILE,19.99,2781.71,CA,06,0,0,0,false,US
e4ff23f2-c2ef-46db-8732-116761f47e02,2021-01-16T20:20:57Z,ECOMMERCE,4,CARD_ON_FILE,19.99,2781.71,CA,06,0,0,0,false,US
8e3c9c49-1ddc-4404-943b-6b85a3a2ffd1,2018-12-23T19:34:57Z,ECOMMERCE,37,MANUAL,220.0,1548.95,NJ,34,0,0,0,false,US
800fc8bc-6bac-449e-b122-ca5d7859452b,2018-12-24T07:39:31Z,ECOMMERCE,37,MANUAL,240.0,1308.95,NJ,34,0,0,0,false,US
8e3c9c49-1ddc-4404-943b-6b85a3a2ffd1,2018-12-23T19:34:57Z,ECOMMERCE,37,MANUAL,220.0,1548.95,NJ,34,0,0,0,false,US
800fc8bc-6bac-449e-b122-ca5d7859452b,2018-12-24T07:39:31Z,ECOMMERCE,37,MANUAL,240.0,1308.95,NJ,34,0,0,0,false,US
8e3c9c49-1ddc-4404-943b-6b85a3a2ffd1,2018-12-23T19:34:57Z,ECOMMERCE,37,MANUAL,220.0,1548.95,NJ,34,0,0,0,false,US
800fc8bc-6bac-449e-b122-ca5d7859452b,2018-12-24T07:39:31Z,ECOMMERCE,37,MANUAL,240.0,1308.95,NJ,34,0,0,0,false,US
8e3c9c49-1ddc-4404-943b-6b85a3a2ffd1,2018-12-23T19:34:57Z,ECOMMERCE,37,MANUAL,220.0,1548.95,NJ,34,0,0,0,false,US
800fc8bc-6bac-449e-b122-ca5d7859452b,2018-12-24T07:39:31Z,ECOMMERCE,37,MANUAL,240.0,1308.95,NJ,34,0,0,0,false,US
8e3c9c49-1ddc-4404-943b-6b85a3a2ffd1,2018-12-23T19:34:57Z,ECOMMERCE,37,MANUAL,220.0,1548.95,NJ,34,0,0,0,false,US
800fc8bc-6bac-449e-b122-ca5d7859452b,2018-12-24T07:39:31Z,ECOMMERCE,37,MANUAL,240.0,1308.95,NJ,34,0,0,0,false,US
8e3c9c49-1ddc-4404-943b-6b85a3a2ffd1,2018-12-23T19:34:57Z,ECOMMERCE,37,MANUAL,220.0,1548.95,NJ,34,0,0,0,false,US
800fc8bc-6bac-449e-b122-ca5d7859452b,2018-12-24T07:39:31Z,ECOMMERCE,37,MANUAL,240.0,1308.95,NJ,34,0,0,0,false,US
8e3c9c49-1ddc-4404-943b-6b85a3a2ffd1,2018-12-23T19:34:57Z,ECOMMERCE,37,MANUAL,220.0,1548.95,NJ,34,0,0,0,false,US
800fc8bc-6bac-449e-b122-ca5d7859452b,2018-12-24T07:39:31Z,ECOMMERCE,37,MANUAL,240.0,1308.95,NJ,34,0,0,0,false,US
8e3c9c49-1ddc-4404-943b-6b85a3a2ffd1,2018-12-23T19:34:57Z,ECOMMERCE,37,MANUAL,220.0,1548.95,NJ,34,0,0,0,false,US
800fc8bc-6bac-449e-b122-ca5d7859452b,2018-12-24T07:39:31Z,ECOMMERCE,37,MANUAL,240.0,1308.95,NJ,34,0,0,0,false,US
f2d877cd-3464-4a43-9ca1-a2279e39dd81,2020-11-09T03:04:10Z,ECOMMERCE,37,MANUAL,230.21,747.44,KY,21,0,0,0,false,US
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0,0,false,IT
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0,0,false,IT
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0,0,false,IT
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0,0,false,IT
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0,0,false,IT
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0,0,false,IT
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0,0,false,IT
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0,0,false,IT
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0,0,false,IT
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0,0,false,IT
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0,0,false,IT
9703018a-60be-4d11-ad72-9228373afb9b,2021-03-31T20:07:32Z,ECOMMERCE,37,CARD_ON_FILE,61.75,395.0,,,0,0,0,false,IT
61e875af-7cb7-49e7-90ac-64cef2c96656,2018-12-24T07:45:33Z,ECOMMERCE,35,MANUAL,27.0,1061.95,NJ,34,0,0,0,false,US
61e875af-7cb7-49e7-90ac-64cef2c96656,2018-12-24T07:45:33Z,ECOMMERCE,35,MANUAL,27.0,1061.95,NJ,34,0,0,0,false,US
61e875af-7cb7-49e7-90ac-64cef2c96656,2018-12-24T07:45:33Z,ECOMMERCE,35,MANUAL,27.0,1061.95,NJ,34,0,0,0,false,US
61e875af-7cb7-49e7-90ac-64cef2c96656,2018-12-24T07:45:33Z,ECOMMERCE,35,MANUAL,27.0,1061.95,NJ,34,0,0,0,false,US
61e875af-7cb7-49e7-90ac-64cef2c96656,2018-12-24T07:45:33Z,ECOMMERCE,35,MANUAL,27.0,1061.95,NJ,34,0,0,0,false,US
61e875af-7cb7-49e7-90ac-64cef2c96656,2018-12-24T07:45:33Z,ECOMMERCE,35,MANUAL,27.0,1061.95,NJ,34,0,0,0,false,US
61e875af-7cb7-49e7-90ac-64cef2c96656,2018-12-24T07:45:33Z,ECOMMERCE,35,MANUAL,27.0,1061.95,NJ,34,0,0,0,false,US
61e875af-7cb7-49e7-90ac-64cef2c96656,2018-12-24T07:45:33Z,ECOMMERCE,35,MANUAL,27.0,1061.95,NJ,34,0,0,0,false,US
4c11d0e8-6d61-48a8-90b3-2efb6986b799,2021-02-04T12:45:27Z,ECOMMERCE,35,MANUAL,384.0,15867.98,AR,05,0,0,0,false,US
a58dd136-8306-419d-bd8b-b4d16ff28656,2019-08-29T09:26:01Z,OTHER,35,MAGSTRIPE,150.0,0.00,12,12,1,1,1,false,USA
fb88d284-d4b2-460e-b6a1-3b63c242b60e,2019-08-29T09:35:41Z,OTHER,35,MAGSTRIPE,149.97,0.00,12,12,1,1,1,false,USA
a58dd136-8306-419d-bd8b-b4d16ff28656,2019-08-29T09:26:01Z,OTHER,35,MAGSTRIPE,150.0,0.00,12,12,1,1,1,false,USA
fb88d284-d4b2-460e-b6a1-3b63c242b60e,2019-08-29T09:35:41Z,OTHER,35,MAGSTRIPE,149.97,0.00,12,12,1,1,1,false,USA
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0,0,false,IT
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0,0,false,IT
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0,0,false,IT
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0,0,false,IT
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0,0,false,IT
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0,0,false,IT
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0,0,false,IT
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0,0,false,IT
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0,0,false,IT
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0,0,false,IT
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0,0,false,IT
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0,0,false,IT
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0,0,false,IT
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0,0,false,IT
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0,0,false,IT
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0,0,false,IT
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0,0,false,IT
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0,0,false,IT
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0,0,false,IT
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0,0,false,IT
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0,0,false,IT
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0,0,false,IT
986b500d-3597-4b6c-a612-d2c6cffbbfa0,2021-03-31T20:09:31Z,ECOMMERCE,35,CARD_ON_FILE,61.75,271.5,,,0,0,0,false,IT
687ede93-0188-46ef-847e-caf7fdd3b097,2021-03-31T23:36:48Z,ECOMMERCE,35,CARD_ON_FILE,61.74,62.17,,,0,0,0,false,IT
f5af109b-d6d7-4be3-ac82-c3eeab5db051,2018-12-23T17:25:24Z,ECOMMERCE,34,MANUAL,220.0,2428.95,NJ,34,0,0,0,false,US
f5af109b-d6d7-4be3-ac82-c3eeab5db051,2018-12-23T17:25:24Z,ECOMMERCE,34,MANUAL,220.0,2428.95,NJ,34,0,0,0,false,US
f5af109b-d6d7-4be3-ac82-c3eeab5db051,2018-12-23T17:25:24Z,ECOMMERCE,34,MANUAL,220.0,2428.95,NJ,34,0,0,0,false,US
f5af109b-d6d7-4be3-ac82-c3eeab5db051,2018-12-23T17:25:24Z,ECOMMERCE,34,MANUAL,220.0,2428.95,NJ,34,0,0,0,false,US
f5af109b-d6d7-4be3-ac82-c3eeab5db051,2018-12-23T17:25:24Z,ECOMMERCE,34,MANUAL,220.0,2428.95,NJ,34,0,0,0,false,US
f5af109b-d6d7-4be3-ac82-c3eeab5db051,2018-12-23T17:25:24Z,ECOMMERCE,34,MANUAL,220.0,2428.95,NJ,34,0,0,0,false,US
f5af109b-d6d7-4be3-ac82-c3eeab5db051,2018-12-23T17:25:24Z,ECOMMERCE,34,MANUAL,220.0,2428.95,NJ,34,0,0,0,false,US
f5af109b-d6d7-4be3-ac82-c3eeab5db051,2018-12-23T17:25:24Z,ECOMMERCE,34,MANUAL,220.0,2428.95,NJ,34,0,0,0,false,US
ab8d1c40-eff9-4865-be48-16445d024b04,2021-02-05T10:44:25Z,ECOMMERCE,34,MANUAL,106.63,15011.58,AR,05,0,0,0,false,US
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0,0,false,IT
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0,0,false,IT
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0,0,false,IT
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0,0,false,IT
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0,0,false,IT
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0,0,false,IT
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0,0,false,IT
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0,0,false,IT
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0,0,false,IT
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0,0,false,IT
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0,0,false,IT
b52463c8-507c-4739-9432-ba5b138f88db,2021-03-31T20:08:20Z,ECOMMERCE,34,CARD_ON_FILE,61.75,333.25,,,0,0,0,false,IT
700cc80b-3cc6-44f7-8a6c-4a891ace867f,2020-04-28T04:50:13Z,ECOMMERCE,34,MANUAL,108.24,0.0,WA,53,0,0,0,false,US
74af1ae8-76a4-497f-8c1a-bd1fb107459c,2019-06-06T17:44:25Z,ECOMMERCE,33,MANUAL,9.95,761.62,,,0,0,0,false,NL
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0,0,false,IT
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0,0,false,IT
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0,0,false,IT
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0,0,false,IT
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0,0,false,IT
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0,0,false,IT
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0,0,false,IT
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0,0,false,IT
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0,0,false,IT
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0,0,false,IT
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0,0,false,IT
ba5f1648-6f88-4ca0-ad71-460756fc26ce,2021-03-31T19:59:55Z,ECOMMERCE,32,MANUAL,33.52,474.98,,,0,0,0,false,IT
a2e65869-07cd-418a-a4c8-28720fb737b8,2021-02-04T18:07:31Z,ECOMMERCE,32,MANUAL,106.63,13272.64,AR,05,0,0,0,false,US
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0,0,false,IT
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0,0,false,IT
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0,0,false,IT
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0,0,false,IT
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0,0,false,IT
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0,0,false,IT
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0,0,false,IT
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0,0,false,IT
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0,0,false,IT
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0,0,false,IT
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0,0,false,IT
1c883ac7-2b2a-4931-be4d-beccc9810562,2021-03-31T20:06:38Z,ECOMMERCE,30,CARD_ON_FILE,18.23,456.75,,,0,0,0,false,IT
e86e0383-f3ec-49fb-8b18-da29b2f3cff1,2021-01-06T20:01:43Z,ECOMMERCE,3,CARD_ON_FILE,19.99,1549.27,CA,06,0,0,0,false,US
e86e0383-f3ec-49fb-8b18-da29b2f3cff1,2021-01-06T20:01:43Z,ECOMMERCE,3,CARD_ON_FILE,19.99,1549.27,CA,06,0,0,0,false,US
e86e0383-f3ec-49fb-8b18-da29b2f3cff1,2021-01-06T20:01:43Z,ECOMMERCE,3,CARD_ON_FILE,19.99,1549.27,CA,06,0,0,0,false,US
884d1638-c325-435d-848e-443d8436dbee,2021-01-15T18:45:03Z,ECOMMERCE,3,CARD_ON_FILE,9.99,3046.23,CA,06,0,0,0,false,US
884d1638-c325-435d-848e-443d8436dbee,2021-01-15T18:45:03Z,ECOMMERCE,3,CARD_ON_FILE,9.99,3046.23,CA,06,0,0,0,false,US
884d1638-c325-435d-848e-443d8436dbee,2021-01-15T18:45:03Z,ECOMMERCE,3,CARD_ON_FILE,9.99,3046.23,CA,06,0,0,0,false,US
e4aa740a-1ff1-4e8c-b508-821906822529,2021-01-18T22:22:04Z,ECOMMERCE,3,CARD_ON_FILE,18.95,2932.74,CA,06,0,0,0,false,US
e4aa740a-1ff1-4e8c-b508-821906822529,2021-01-18T22:22:04Z,ECOMMERCE,3,CARD_ON_FILE,18.95,2932.74,CA,06,0,0,0,false,US
e4aa740a-1ff1-4e8c-b508-821906822529,2021-01-18T22:22:04Z,ECOMMERCE,3,CARD_ON_FILE,18.95,2932.74,CA,06,0,0,0,false,US
